row,col,label,elevation,slope,aspect,plan_curvature,profile_curvature,twi,dist_to_stream,soil_depth,cohesion,phi,k_factor,c_factor,r_factor,manning_n,rusle_soil_loss,factor_of_safety,avaflow_depth,avaflow_velocity,landcover
100,9,1,827.0,12.9761305,46.751385,-0.00043825048,-0.00034238124,6.649823,720.4363,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.660065,1.259524e-05,0.0,0.0,10.0
100,10,1,845.0,17.53997,38.282566,-0.0008762665,0.00018539856,6.333817,694.7969,0.7,0.0,35.0,0.033835303,0.1,3000.0,0.035,176.60222,9.21507e-06,0.0,0.0,30.0
100,11,1,871.0,11.566842,36.9692,-0.0016102802,0.0023018208,6.075234,629.4835,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.659994,1.4190376e-05,0.0,0.0,10.0
100,14,1,857.0,11.021311,251.43024,-0.004742919,0.0006519149,6.1248198,480.75574,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.659967,1.4798047e-05,0.0,0.0,10.0
101,3,1,818.0,16.675117,214.07864,-0.0014386437,0.00021849695,6.387516,881.2769,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.660198,9.708805e-06,0.0,0.0,10.0
101,4,1,799.0,14.75622,219.58539,-0.0047348966,-0.00078070816,7.2092633,821.23676,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.66014,1.1038083e-05,0.0,0.0,10.0
101,5,1,782.0,12.299115,243.917,-0.0060910597,-0.0014625044,8.845251,766.7702,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.660036,1.3278868e-05,0.0,0.0,10.0
101,6,1,782.0,11.119457,265.06265,-0.0051343846,-0.0018726684,6.11573,719.1449,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.659971,1.46841085e-05,0.0,0.0,10.0
101,8,1,801.0,14.000676,25.234505,-0.0011279177,-0.0007765127,6.9764132,650.24084,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.660109,1.1683734e-05,0.0,0.0,10.0
101,10,1,829.0,13.3191185,28.206001,0.00011955565,-0.00075214537,6.6227956,625.58856,0.7,0.0,35.0,0.033835303,0.1,3000.0,0.035,176.60083,1.2253425e-05,0.0,0.0,30.0
102,4,1,830.0,14.741959,243.25533,-0.0023849637,0.0009033048,6.517127,755.38025,1.1,0.0,35.0,0.033835303,0.01,3000.0,0.1,17.66014,1.1000106e-05,0.0,0.0,10.0
